ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786348907.681,S3,search,208,obs,0.9655,3.1377,3.834,55.9,4.019,3.834,3.834
1786348908.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348908.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348908.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348908.681,S2,recommend,390,obs,0.9756,0.9946,2.29,45.9,0.975,2.29,2.29
1786348908.681,S2,reserve,215,obs,0.9675,1.248,2.589,49.5,1.332,2.589,2.589
1786348908.681,S2,search,305,obs,0.9757,4.5579,7.368,47.1,4.287,7.368,7.368
1786348908.681,S3,recommend,304,obs,0.9706,0.5651,0.892,53.4,1.0,0.892,0.892
1786348908.681,S3,reserve,135,obs,0.9606,0.8247,1.111,72.1,1.348,1.111,1.111
1786348908.681,S3,search,214,obs,0.9725,3.1246,3.761,54.6,4.019,3.761,3.761
1786348909.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348909.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348909.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348909.681,S2,recommend,392,obs,0.9779,1.0673,2.142,42.0,0.975,2.142,2.142
1786348909.681,S2,reserve,220,obs,0.9712,1.3903,2.572,46.0,1.332,2.572,2.572
1786348909.681,S2,search,303,obs,0.9692,4.463,7.108,59.5,4.287,7.108,7.108
1786348909.681,S3,recommend,306,obs,0.9675,0.5242,0.815,57.0,1.0,0.815,0.815
1786348909.681,S3,reserve,126,obs,0.9644,0.8353,1.114,67.1,1.348,1.114,1.114
1786348909.681,S3,search,216,obs,0.9675,3.1019,3.715,58.4,4.019,3.715,3.715
1786348910.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348910.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348910.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348910.681,S2,recommend,394,obs,0.9787,1.0805,2.142,42.1,0.975,2.142,2.142
1786348910.681,S2,reserve,213,obs,0.9781,1.415,2.74,40.8,1.332,2.74,2.74
1786348910.681,S2,search,310,obs,0.975,4.503,6.899,48.4,4.287,6.899,6.899
1786348910.681,S3,recommend,305,obs,0.9682,0.5259,0.859,57.0,1.0,0.859,0.859
1786348910.681,S3,reserve,132,obs,0.9675,0.8329,1.036,55.9,1.348,1.036,1.036
1786348910.681,S3,search,211,obs,0.9637,3.0993,3.657,53.4,4.019,3.657,3.657
1786348911.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348911.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348911.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348911.681,S2,recommend,391,obs,0.9775,1.0011,2.193,40.9,0.975,2.193,2.193
1786348911.681,S2,reserve,217,obs,0.9744,1.2446,2.7,50.8,1.332,2.7,2.7
1786348911.681,S2,search,307,obs,0.9768,4.525,6.899,43.5,4.287,6.899,6.899
1786348911.681,S3,recommend,302,obs,0.9643,0.5223,0.883,53.4,1.0,0.883,0.883
1786348911.681,S3,reserve,130,obs,0.9675,0.8295,1.03,57.1,1.348,1.03,1.03
1786348911.681,S3,search,217,obs,0.9532,3.1002,3.678,92.1,4.019,3.678,3.678
1786348912.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348912.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348912.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348912.681,S2,recommend,398,obs,0.9788,1.0064,2.199,39.5,0.975,2.199,2.199
1786348912.681,S2,reserve,219,obs,0.975,1.2107,2.334,45.9,1.332,2.334,2.334
1786348912.681,S2,search,292,obs,0.9712,4.5516,6.587,42.1,4.287,6.587,6.587
1786348912.681,S3,recommend,297,obs,0.9681,0.5298,0.859,63.4,1.0,0.859,0.859
1786348912.681,S3,reserve,133,obs,0.9713,0.8241,1.0,52.1,1.348,1.0,1.0
1786348912.681,S3,search,228,obs,0.9719,3.1031,3.747,49.6,4.019,3.747,3.747
1786348913.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348913.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
