ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786377987.159,S2,reserve,210,obs,0.9563,1.3904,2.865,76.5,1.332,2.865,2.865
1786377987.159,S2,search,313,obs,0.9544,4.6054,7.314,87.9,4.287,7.314,7.314
1786377987.159,S3,recommend,307,obs,0.9557,0.4952,0.708,86.5,1.0,0.708,0.708
1786377987.159,S3,reserve,129,obs,0.9506,0.8987,1.36,91.6,1.348,1.36,1.36
1786377987.159,S3,search,199,obs,0.9437,3.1159,3.793,102.9,4.019,3.793,3.793
1786377988.159,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377988.159,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377988.159,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377988.159,S2,recommend,394,obs,0.96,1.0058,2.247,74.0,0.975,2.247,2.247
1786377988.159,S2,reserve,198,obs,0.9544,1.4625,3.03,90.3,1.332,3.03,3.03
1786377988.159,S2,search,307,obs,0.9556,4.6951,8.345,84.0,4.287,8.345,8.345
1786377988.159,S3,recommend,287,obs,0.9544,0.5133,0.786,89.0,1.0,0.786,0.786
