ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786352041.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352041.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352041.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352041.257,S3,recommend,1183,obs,0.9514,1.1364,2.268,95.9,1.0,2.268,2.268
1786352041.257,S3,reserve,596,obs,0.9493,1.3917,2.539,98.7,1.348,2.539,2.539
1786352041.257,S3,search,884,obs,0.9471,4.6334,7.223,101.5,4.019,7.223,7.223
1786352042.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352042.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352042.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352042.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
