ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786303944.561,S3,recommend,692,obs,0.9675,0.8228,1.415,60.0,1.0,1.415,1.415
1786303944.561,S3,reserve,342,obs,0.96,0.9033,1.066,65.0,1.348,1.066,1.066
1786303944.561,S3,search,518,obs,0.9675,3.5555,4.328,62.5,4.019,4.328,4.328
1786303945.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303945.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303945.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303945.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303945.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303945.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303945.561,S3,recommend,692,obs,0.9675,0.8115,1.417,62.5,1.0,1.417,1.417
1786303945.561,S3,reserve,344,obs,0.9675,0.9106,1.103,60.0,1.348,1.103,1.103
1786303945.561,S3,search,518,obs,0.9675,3.5926,4.453,65.0,4.019,4.453,4.453
1786303946.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303946.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303946.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303946.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303946.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303946.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303946.561,S3,recommend,688,obs,0.9675,0.8028,1.353,57.5,1.0,1.353,1.353
1786303946.561,S3,reserve,346,obs,0.9675,0.9202,1.062,62.5,1.348,1.062,1.062
1786303946.561,S3,search,520,obs,0.9675,3.6075,4.455,60.0,4.019,4.455,4.455
1786303947.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303947.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303947.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303947.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303947.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
