ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786339436.635,S3,reserve,269,obs,0.9404,1.0631,2.018,115.7,1.348,2.018,2.018
1786339436.635,S3,search,395,obs,0.9375,3.6413,5.458,119.9,4.019,5.458,5.458
1786339437.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339437.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339437.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339437.635,S2,recommend,674,obs,0.9468,2.4542,5.738,105.6,0.975,5.738,5.738
1786339437.635,S2,reserve,318,obs,0.9425,3.2827,7.23,110.6,1.332,7.23,7.23
1786339437.635,S2,search,489,obs,0.9404,9.6319,17.029,114.2,4.287,17.029,17.029
1786339437.635,S3,recommend,507,obs,0.9375,0.6822,1.298,113.5,1.0,1.298,1.298
1786339437.635,S3,reserve,268,obs,0.9407,1.0575,2.014,115.6,1.348,2.014,2.014
1786339437.635,S3,search,391,obs,0.9372,3.6443,5.458,125.6,4.019,5.458,5.458
1786339438.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339438.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339438.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339438.635,S2,recommend,657,obs,0.9465,2.6167,6.606,105.6,0.975,6.606,6.606
1786339438.635,S2,reserve,331,obs,0.9454,3.2888,6.758,106.3,1.332,6.758,6.758
1786339438.635,S2,search,495,obs,0.9446,9.5024,16.387,110.6,4.287,16.387,16.387
1786339438.635,S3,recommend,517,obs,0.9429,0.6579,1.239,113.5,1.0,1.239,1.239
1786339438.635,S3,reserve,261,obs,0.9357,0.984,1.617,117.1,1.348,1.617,1.617
1786339438.635,S3,search,385,obs,0.9336,3.5096,4.649,114.9,4.019,4.649,4.649
1786339439.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339439.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339439.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339439.635,S2,recommend,662,obs,0.9461,3.0156,6.916,105.6,0.975,6.916,6.916
1786339439.635,S2,reserve,305,obs,0.9443,3.7463,7.686,108.5,1.332,7.686,7.686
1786339439.635,S2,search,501,obs,0.9446,10.1587,16.836,110.6,4.287,16.836,16.836
1786339439.635,S3,recommend,519,obs,0.944,0.6509,1.295,111.3,1.0,1.295,1.295
1786339439.635,S3,reserve,281,obs,0.9422,0.9594,1.574,112.0,1.348,1.574,1.574
1786339439.635,S3,search,382,obs,0.94,3.463,4.657,114.9,4.019,4.657,4.657
1786339440.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339440.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339440.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339440.635,S2,recommend,673,obs,0.9465,2.8097,5.744,106.3,0.975,5.744,5.744
1786339440.635,S2,reserve,307,obs,0.9439,3.5543,6.85,108.5,1.332,6.85,6.85
1786339440.635,S2,search,497,obs,0.9421,10.3305,18.122,110.6,4.287,18.122,18.122
1786339440.635,S3,recommend,504,obs,0.9414,0.6618,1.335,111.3,1.0,1.335,1.335
1786339440.635,S3,reserve,285,obs,0.9425,0.9523,1.571,112.0,1.348,1.571,1.571
1786339440.635,S3,search,384,obs,0.9421,3.497,4.849,115.6,4.019,4.849,4.849
1786339441.640,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339441.640,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339441.640,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339441.640,S2,recommend,696,obs,0.949,2.3832,5.848,100.5,0.975,5.848,5.848
1786339441.640,S2,reserve,310,obs,0.9468,3.1494,7.207,103.5,1.332,7.207,7.207
1786339441.640,S2,search,491,obs,0.946,9.5663,17.356,107.8,4.287,17.356,17.356
1786339441.640,S3,recommend,485,obs,0.945,0.673,1.292,109.2,1.0,1.292,1.292
1786339441.640,S3,reserve,277,obs,0.94,0.9303,1.488,116.3,1.348,1.488,1.488
