ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786313566.715,S2,search,317,obs,0.975,4.8203,7.608,49.6,4.287,7.608,7.608
1786313566.715,S3,recommend,306,obs,0.9675,0.5208,0.793,60.7,1.0,0.793,0.793
1786313566.715,S3,reserve,137,obs,0.9563,0.7756,0.88,58.3,1.348,0.88,0.88
1786313566.715,S3,search,204,obs,0.9675,3.1323,3.784,63.3,4.019,3.784,3.784
1786313567.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313567.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313567.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313567.715,S2,recommend,371,obs,0.975,1.0464,2.381,48.2,0.975,2.381,2.381
1786313567.715,S2,reserve,219,obs,0.9669,1.0807,2.155,53.2,1.332,2.155,2.155
1786313567.715,S2,search,320,obs,0.9713,4.8175,7.608,57.1,4.287,7.608,7.608
1786313567.715,S3,recommend,320,obs,0.9675,0.5628,0.814,54.6,1.0,0.814,0.814
1786313567.715,S3,reserve,128,obs,0.9531,0.797,0.905,89.6,1.348,0.905,0.905
1786313567.715,S3,search,201,obs,0.9587,3.1782,3.8,67.1,4.019,3.8,3.8
1786313568.716,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313568.716,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313568.716,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313568.716,S2,recommend,373,obs,0.9788,1.0741,2.318,42.0,0.975,2.318,2.318
1786313568.716,S2,reserve,215,obs,0.9713,1.1404,2.332,48.1,1.332,2.332,2.332
1786313568.716,S2,search,318,obs,0.9757,4.782,7.313,45.7,4.287,7.313,7.313
1786313568.716,S3,recommend,321,obs,0.9688,0.5606,0.85,58.2,1.0,0.85,0.85
1786313568.716,S3,reserve,136,obs,0.9568,0.8084,0.913,69.6,1.348,0.913,0.913
1786313568.716,S3,search,200,obs,0.968,3.1505,3.696,62.1,4.019,3.696,3.696
1786313569.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313569.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313569.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313569.715,S2,recommend,377,obs,0.9756,1.1191,2.233,44.5,0.975,2.233,2.233
1786313569.715,S2,reserve,216,obs,0.9713,1.2832,2.312,43.1,1.332,2.312,2.312
1786313569.715,S2,search,316,obs,0.9756,4.8792,7.05,47.0,4.287,7.05,7.05
1786313569.715,S3,recommend,321,obs,0.9688,0.5101,0.782,52.0,1.0,0.782,0.782
1786313569.715,S3,reserve,131,obs,0.9488,0.8025,0.89,102.0,1.348,0.89,0.89
1786313569.715,S3,search,204,obs,0.97,3.1408,3.81,57.0,4.019,3.81,3.81
