ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786343794.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343794.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343794.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343794.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343794.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343794.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343794.881,S3,recommend,1184,obs,0.95,1.1118,2.299,99.8,1.0,2.299,2.299
1786343794.881,S3,reserve,594,obs,0.9453,1.5037,2.722,106.9,1.348,2.722,2.722
1786343794.881,S3,search,883,obs,0.9461,4.981,7.419,103.2,4.019,7.419,7.419
1786343795.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343795.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343795.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343795.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
