ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786256478.861,S2,recommend,379,obs,0.9531,1.0418,2.135,91.4,0.975,2.135,2.135
1786256478.861,S2,reserve,200,obs,0.9413,1.1919,2.543,105.0,1.332,2.543,2.543
1786256478.861,S2,search,316,obs,0.9506,4.4678,6.785,93.9,4.287,6.785,6.785
1786256478.861,S3,recommend,303,obs,0.95,0.5317,0.83,98.9,1.0,0.83,0.83
1786256478.861,S3,reserve,136,obs,0.9375,0.8059,0.963,118.9,1.348,0.963,0.963
1786256478.861,S3,search,192,obs,0.9375,3.1044,3.718,110.1,4.019,3.718,3.718
1786256479.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256479.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256479.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256479.861,S2,recommend,384,obs,0.9544,1.0761,2.26,90.0,0.975,2.26,2.26
1786256479.861,S2,reserve,206,obs,0.9488,1.273,2.66,100.1,1.332,2.66,2.66
1786256479.861,S2,search,299,obs,0.952,4.6048,7.029,92.5,4.287,7.029,7.029
1786256479.861,S3,recommend,291,obs,0.9425,0.5434,0.839,108.9,1.0,0.839,0.839
1786256479.861,S3,reserve,133,obs,0.9375,0.8053,0.955,113.9,1.348,0.955,0.955
1786256479.861,S3,search,211,obs,0.9375,3.1367,3.871,105.0,4.019,3.871,3.871
1786256480.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256480.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256480.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256480.861,S2,recommend,400,obs,0.9525,1.0133,2.227,88.7,0.975,2.227,2.227
1786256480.861,S2,reserve,204,obs,0.9525,1.2893,2.614,94.8,1.332,2.614,2.614
1786256480.861,S2,search,286,obs,0.9456,4.5611,6.899,106.2,4.287,6.899,6.899
1786256480.861,S3,recommend,278,obs,0.9438,0.5397,0.827,107.3,1.0,0.827,0.827
1786256480.861,S3,reserve,139,obs,0.9375,0.8386,1.041,101.2,1.348,1.041,1.041
1786256480.861,S3,search,220,obs,0.9456,3.1259,3.806,98.7,4.019,3.806,3.806
1786256481.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256481.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256481.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256481.861,S2,recommend,389,obs,0.9544,0.9688,2.108,87.2,0.975,2.108,2.108
1786256481.861,S2,reserve,207,obs,0.9526,1.1341,2.142,89.6,1.332,2.142,2.142
