ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786307858.844,S3,reserve,246,obs,0.9686,0.948,1.421,54.9,1.348,1.421,1.421
1786307858.844,S3,search,399,obs,0.9657,3.2825,4.177,65.4,4.019,4.177,4.177
1786307859.844,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307859.844,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307859.844,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307859.844,S2,recommend,668,obs,0.975,2.5751,5.747,47.7,0.975,5.747,5.747
1786307859.844,S2,reserve,349,obs,0.974,3.7806,8.672,48.3,1.332,8.672,8.672
1786307859.844,S2,search,496,obs,0.9696,10.2762,16.988,55.4,4.287,16.988,16.988
1786307859.844,S3,recommend,543,obs,0.9743,0.5819,1.006,51.0,1.0,1.006,1.006
1786307859.844,S3,reserve,260,obs,0.9717,0.9686,1.522,54.8,1.348,1.522,1.522
1786307859.844,S3,search,413,obs,0.9676,3.3006,4.257,59.7,4.019,4.257,4.257
1786307860.844,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307860.844,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307860.844,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307860.844,S2,recommend,678,obs,0.975,2.5769,5.648,49.1,0.975,5.648,5.648
1786307860.844,S2,reserve,337,obs,0.974,3.6807,8.088,48.3,1.332,8.088,8.088
1786307860.844,S2,search,505,obs,0.9729,10.1779,17.522,52.5,4.287,17.522,17.522
1786307860.844,S3,recommend,540,obs,0.9728,0.5959,1.086,52.0,1.0,1.086,1.086
1786307860.844,S3,reserve,268,obs,0.9724,0.9384,1.521,54.8,1.348,1.521,1.521
1786307860.844,S3,search,403,obs,0.9707,3.3264,4.396,53.4,4.019,4.396,4.396
1786307861.844,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307861.844,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307861.844,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307861.844,S2,recommend,686,obs,0.9769,2.3206,5.196,45.4,0.975,5.196,5.196
1786307861.844,S2,reserve,345,obs,0.975,3.5135,7.827,42.0,1.332,7.827,7.827
1786307861.844,S2,search,500,obs,0.9767,9.778,18.052,44.9,4.287,18.052,18.052
1786307861.844,S3,recommend,528,obs,0.9722,0.6166,1.203,49.7,1.0,1.203,1.203
1786307861.844,S3,reserve,267,obs,0.9693,0.9337,1.507,61.1,1.348,1.507,1.507
1786307861.844,S3,search,410,obs,0.9676,3.3362,4.396,55.4,4.019,4.396,4.396
1786307862.844,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307862.844,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307862.844,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307862.844,S2,recommend,691,obs,0.9776,2.3304,5.273,38.3,0.975,5.273,5.273
1786307862.844,S2,reserve,348,obs,0.9757,3.4128,7.334,46.3,1.332,7.334,7.334
1786307862.844,S2,search,501,obs,0.9729,9.6439,16.903,52.6,4.287,16.903,16.903
1786307862.844,S3,recommend,531,obs,0.975,0.6144,1.265,49.1,1.0,1.265,1.265
1786307862.844,S3,reserve,258,obs,0.9724,0.9287,1.41,54.9,1.348,1.41,1.41
1786307862.844,S3,search,411,obs,0.971,3.3287,4.371,53.4,4.019,4.371,4.371
1786307863.844,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307863.844,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307863.844,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307863.844,S2,recommend,665,obs,0.9778,2.429,5.457,38.3,0.975,5.457,5.457
1786307863.844,S2,reserve,362,obs,0.9779,3.4384,7.201,42.0,1.332,7.201,7.201
1786307863.844,S2,search,512,obs,0.9753,9.9227,16.82,44.9,4.287,16.82,16.82
1786307863.844,S3,recommend,555,obs,0.9757,0.5767,0.993,47.7,1.0,0.993,0.993
1786307863.844,S3,reserve,250,obs,0.9724,0.9095,1.378,54.8,1.348,1.378,1.378
1786307863.844,S3,search,397,obs,0.9714,3.2977,4.319,55.4,4.019,4.319,4.319
1786307864.844,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307864.844,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307864.844,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307864.844,S2,recommend,670,obs,0.9774,2.5124,6.082,39.2,0.975,6.082,6.082
1786307864.844,S2,reserve,338,obs,0.9788,3.3983,7.201,42.0,1.332,7.201,7.201
1786307864.844,S2,search,523,obs,0.9739,10.0918,17.245,50.6,4.287,17.245,17.245
1786307864.844,S3,recommend,548,obs,0.975,0.5741,0.996,49.2,1.0,0.996,0.996
