ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786260112.998,S3,reserve,128,obs,0.9187,0.8182,0.987,157.6,1.348,0.987,0.987
1786260112.998,S3,search,212,obs,0.9325,3.1062,3.775,127.6,4.019,3.775,3.775
1786260113.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260113.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260113.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260113.998,S2,recommend,386,obs,0.945,0.9998,2.232,108.3,0.975,2.232,2.232
1786260113.998,S2,reserve,226,obs,0.9412,1.1197,2.203,107.6,1.332,2.203,2.203
1786260113.998,S2,search,283,obs,0.9425,4.5534,7.217,110.8,4.287,7.217,7.217
1786260113.998,S3,recommend,284,obs,0.9378,0.5072,0.756,117.6,1.0,0.756,0.756
1786260113.998,S3,reserve,112,obs,0.9291,0.8103,0.911,130.1,1.348,0.911,0.911
1786260113.998,S3,search,220,obs,0.9309,3.0867,3.775,125.8,4.019,3.775,3.775
1786260114.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260114.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260114.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260114.998,S2,recommend,379,obs,0.944,1.0443,2.232,105.1,0.975,2.232,2.232
1786260114.998,S2,reserve,209,obs,0.945,1.1123,2.203,108.3,1.332,2.203,2.203
1786260114.998,S2,search,295,obs,0.9441,4.5971,6.918,107.6,4.287,6.918,6.918
1786260114.998,S3,recommend,294,obs,0.9338,0.5018,0.729,127.6,1.0,0.729,0.729
